date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower
2023-07-24,SPY,350.62939562114104,359.9228982055278,341.20207224121026,350.4919313063112,62551682,349.60047794729155,351.36063278130604,340.9724247916591,324.41923996637564,347.3865775188862,337.7751650277244,63.24704846211671,9.611412491161786,10.024388627218986,-0.41297613605719974,340.9724247916591,371.5820371886505,310.3628123946677
2023-07-25,SPY,351.13935137663896,361.850628550322,346.0765424984862,356.7075362864252,57597361,351.3630316279258,351.7332317193859,343.0121913286563,325.5996597746308,348.82057117543064,339.17756289873927,59.86133208111444,9.643008276691376,9.948112557113465,-0.30510428042208915,343.0121913286563,371.98357814691974,314.04080451039283
2023-07-26,SPY,356.5641407159022,366.0976821233679,355.5036399142681,365.0120553507809,25023373,355.68381398807065,353.30235768883267,345.2475369207381,326.83221349701745,351.3115687408691,341.0912290062979,67.06470624585457,10.220339734571212,10.002557992605015,0.21778174196619737,345.2475369207381,373.7369423580594,316.75813148341683
2023-07-27,SPY,366.54389533223537,366.7899729232317,365.2768900641706,365.5222817995293,32310591,357.8423562976007,354.01060476330497,347.57688759287214,327.8299206746218,353.4978322883553,342.90093662061133,61.43782790567727,10.59689566774398,10.121425527632807,0.47547014011117206,347.57688759287214,374.5877309015322,320.56604428421207
2023-07-28,SPY,365.8400297646598,366.0281616590129,360.3813485781965,360.5667687173847,57233290,359.66011469208627,354.5677196609666,350.01705799113427,328.7746361977463,354.58536096974444,344.20951677592785,54.48875719655349,10.37584419381659,10.172309260869564,0.20353493294702574,350.01705799113427,371.6968887467844,328.33722723548414
2023-07-31,SPY,359.5627715530171,363.2850426963771,351.23391288396067,354.9079967979398,36759716,360.543327790412,355.0719028688518,351.7247221156414,329.5615815590684,354.6349972510053,345.00199677755836,51.39567203924596,9.633000473446941,10.06444750338504,-0.4314470299380986,351.7247221156414,368.5325256409922,334.91691859029055
2023-08-01,SPY,354.98191030447487,361.7819561856684,352.17128785566416,358.9399950083197,58284696,360.98981953479085,356.17642558135833,353.16055070318583,330.4060314461913,355.2973045982844,346.03444109094806,56.93161902903448,9.262863507336363,9.904130704175305,-0.6412671968389425,353.16055070318583,366.85194613832783,339.46915526804383
2023-08-02,SPY,360.0747744088727,362.80531486900014,345.06516175028963,347.70187530552977,82716718,357.52778352574063,356.60579875690564,353.40104408542044,330.8840846718285,354.12877701478374,346.1579547364727,42.49153018471584,7.970822278311061,9.517469019002457,-1.5466467406913953,353.40104408542044,366.4886467939159,340.31344137692497
2023-08-03,SPY,346.0392986190588,353.6933631965843,343.66529187568113,351.2833793745166,48079343,354.68000304073814,356.2611796691694,353.99289208643387,331.5867864953393,353.69102353166573,346.53761582077226,47.40920204002222,7.153407710893475,9.044656757380661,-1.8912490464871858,353.99289208643387,365.38404893750493,342.6017352353628
2023-08-04,SPY,352.0570411229641,357.8715910272329,351.62041779923794,357.42830622724443,52530976,354.0523105427101,356.85621261739817,354.31995791349897,332.3164125364191,354.2659901002163,347.34433362865906,55.20390960923713,6.921656471557242,8.620056700215978,-1.6984002286587359,354.31995791349897,365.71126261138056,342.9286532156174
2023-08-07,SPY,357.8351306961711,364.10432590336177,354.65154119728084,360.8935264527954,77623404,355.2494164736812,357.8963721320466,354.6285024566763,333.00345257480336,355.28561107753615,348.34797754155807,58.764930141831854,6.93763353597808,8.283572067368398,-1.3459385313903187,354.6285024566763,366.39387821731333,342.8631266960393
2023-08-08,SPY,360.4954780757844,364.80461575928666,359.661320799629,363.9624362233782,61552960,356.2539047166929,358.62186212574187,355.1775469225639,333.6827698327621,356.62050725381954,349.50460411058174,64.12969539362983,7.1159031432378015,8.05003828254228,-0.9341351393044786,355.1775469225639,367.6244461577467,342.7306476873811
2023-08-09,SPY,364.85876666387657,378.9323434354338,362.7364358005964,376.7408959385812,66795763,362.06170884330317,359.79474618452196,356.5485519366773,334.8163202417264,359.7159516668598,351.5221072089521,64.83414643327967,8.193844457907687,8.078799517615362,0.11504494029232504,356.5485519366773,371.9654160326401,341.1316878407145
2023-08-10,SPY,375.5863926880761,380.0587794821772,369.4264107674248,373.8784599347106,26611720,366.58072495534196,360.63036399804,357.3204843806725,335.7845199812496,361.894799092683,353.178133336786,65.17601531483552,8.716665755896997,8.20637276527169,0.5102929906253078,357.3204843806725,374.57285156735827,340.0681171939867
2023-08-11,SPY,373.72310607369184,377.1892658505371,365.0986732685986,368.5165438812099,52887283,368.79837248613507,361.42534151442254,357.99653058769456,336.7225030177732,362.9135290601487,354.3143118956322,61.527912905082744,8.59921716451646,8.284941645120645,0.31427551939581555,357.99653058769456,375.9122150281077,340.0808461472814
2023-08-14,SPY,368.64260982546097,371.2215408231651,362.74251968054665,365.2980529997362,55653285,369.67927779552326,362.4643471346022,358.768125001727,337.6626831240719,363.2803788970083,355.12792234778806,55.713222318248704,8.152456549220233,8.258444625940562,-0.10598807672032962,358.768125001727,376.5381057746396,340.99814422881445
2023-08-15,SPY,366.3436839728296,368.5942565439254,366.0637985533572,368.31286667507726,39535784,370.54936388586304,363.40163430127797,359.7890299413181,338.62393603981195,364.054607785942,356.10458489055026,52.361389051345114,7.950022895391726,8.196760279830796,-0.24673738443907034,359.7890299413181,377.2725276634708,342.30553221916546
2023-08-16,SPY,367.9322299516861,371.1643735640464,365.0331078546004,368.2626479383528,50452747,368.8537142858173,365.45771156456027,361.0317551607329,339.5939830070157,364.70199857862053,357.0051821533504,51.973437183438584,7.6968164252701285,8.096771508918664,-0.3999550836485355,361.0317551607329,377.087754094919,344.9757562265469
2023-08-17,SPY,369.88668770075714,372.2760330290356,360.68676864700217,363.0318338931205,31450151,366.6843890774993,366.63255701642066,361.446868342795,340.58022680006974,364.4450501654667,357.4516008007408,51.76817200998377,6.993449364725905,7.8761070800801125,-0.8826577153542079,361.446868342795,377.2440242138017,345.64971247178835
2023-08-18,SPY,361.8269272244033,362.9949756304271,361.1670928935423,362.3342161979353,45900828,365.4479235408444,367.12314801348975,361.98968031544393,341.62921832024955,364.1203064781542,357.81327601534775,55.73493573707725,6.307030462806438,7.562291756625378,-1.2552612938189398,361.98968031544393,377.07455475055605,346.9048058803318
2023-08-21,SPY,362.5095647391199,371.63058770593057,358.3597825396579,367.42454192934224,71993842,365.87322132676564,367.7762495611444,362.8363108465955,342.8965200275523,364.6286503937216,358.5252216386066,56.446854423207725,6.103428755115033,7.270519156323309,-1.1670904012082763,362.8363108465955,377.0814034294307,348.5912182637603
2023-08-22,SPY,367.16824443781326,373.50245433910527,362.063919463897,368.3812660965368,32521492,365.88690121105753,368.2181325484603,363.4199973371011,344.3377862411695,365.2059758864624,359.25529900586065,68.62257316448905,5.950676880601748,7.006550701178997,-1.0558738205772498,363.4199973371011,377.56401969750266,349.27597497669956
2023-08-23,SPY,368.1145600261135,384.2996518407657,362.9624661502001,378.9952726199952,64913648,368.033426147386,368.4435702166017,364.11915820056186,345.90475045770654,367.32740615315976,360.71751927357434,72.15006503982347,6.609886879585417,6.9272179368602815,-0.3173310572748642,364.11915820056186,379.88408618833796,348.35423021278575
2023-08-24,SPY,378.1855055777839,378.4466271472052,368.8276096437386,369.0824459240935,48624626,369.2435485535806,367.96396881553994,364.29716640679,347.20831005306036,367.59741227176494,361.33714346990905,58.78592522116572,6.2602688018558865,6.793828109859403,-0.5335593080035164,364.29716640679,380.2085212695206,348.3858115440594
2023-08-25,SPY,368.6098520060927,376.3004791515469,362.915149843061,370.5754108115931,102115086,370.8917874763121,368.1698555085783,364.79759851150044,348.69637223979373,368.055565893277,362.02145956929303,57.522770343832875,6.034106323983963,6.641883752684315,-0.6077774287003521,364.79759851150044,380.84394654333147,348.7512504796694
2023-08-28,SPY,370.6086777164949,371.1906646634355,369.3417398444169,369.9226494839424,53487081,371.39140898723224,368.63231515699897,365.54833114580055,350.0208170263899,368.34280952261014,362.6067328963041,54.8117165555408,5.736076626306044,6.460722327408662,-0.7246457011026175,365.54833114580055,381.0419294173907,350.0547328742104
2023-08-29,SPY,369.9631613831633,373.09144780858304,368.0469184725263,371.1689594060856,41524467,371.9489476491419,368.91792443009973,366.15977936568885,351.11379541628304,368.7776018123756,363.24097189702866,44.47252935398026,5.536629915346964,6.275903844996323,-0.7392739296493591,366.15977936568885,381.5199398444216,350.7996188869561
2023-08-30,SPY,370.7305799445707,375.7285245330675,362.9243897888466,367.8839581035875,81377313,369.7266847458604,368.88005544662326,367.16888350559174,352.21184252802135,368.6401181648697,363.5848968012182,44.10277776152183,5.055221363651526,6.031767348727364,-0.9765459850758376,367.16888350559174,379.8396269632107,354.49814004797275
2023-08-31,SPY,368.4906453123573,369.0471929542956,364.52695524611977,365.078349146956,49106779,368.92586539043293,369.08470697200676,367.8586319942137,353.32946215736507,368.0921537005753,363.69552290090246,46.43846832314519,4.396630799672835,5.704740038916458,-1.308109239243623,367.8586319942137,378.17068724657526,357.5465767418521
2023-09-01,SPY,365.14137145961945,367.66657066008736,362.6863870289922,365.21111730161584,53320566,367.8530066884374,369.3723970823748,368.24777254793224,354.32682072238174,367.6489173315046,363.8077891528072,49.9037955022938,3.8411281786974314,5.332017666872653,-1.4908894881752213,368.24777254793224,377.4278061195746,359.0677389762899
2023-09-04,SPY,364.17313957799007,367.162904155604,363.4184782287784,366.4036206701405,34148892,367.14920092567706,369.27030495645465,368.52327725879957,355.37755524659275,367.4573332297563,364.0000729689059,47.798401609945216,3.4572602608503757,4.9570661856681975,-1.4998059248178217,368.52327725879957,377.0838322259866,359.9627222916125
2023-09-05,SPY,366.0284205511457,370.8652321726431,351.7901843436121,356.5010990212932,34041543,364.21562884871867,368.0822882489303,368.1502103986953,356.189333116089,365.7717587361466,363.44459341723086,38.948562197403845,2.3271653189157178,4.431086012317701,-2.1039206934019834,368.1502103986953,378.0873036131587,358.2131171842319
2023-09-06,SPY,356.9991058795432,363.8853061485783,346.5558346448278,353.3720726169915,47529280,361.31325175139943,365.5199682486299,366.9817692326158,356.850671698246,363.864114717815,362.6984807653613,40.55020685032982,1.1656339524537316,3.7779956003449073,-2.6123616478911758,366.9817692326158,378.0920398291075,355.87149863612416
2023-09-07,SPY,354.18483093102765,358.0997563258322,348.6857166649612,352.58293576772,43536573,358.81416907555223,363.87001723299255,365.9169930242662,357.5236250464634,362.12854872549275,361.9491811359064,40.477727544670444,0.1793675895863771,3.0582699981932016,-2.8789024086068244,365.9169930242662,378.2579230454059,353.57606300312654
2023-09-08,SPY,351.7195317845733,377.0332164558855,347.1426223484088,372.18992674961726,54689729,360.20993096515247,364.031468826795,366.10066216768666,358.7321563664129,363.67645303689653,362.70775488507013,53.62556783977859,0.968698151826402,2.6403556289198415,-1.6716574770934396,366.10066216768666,378.71089590871975,353.4904284266536
2023-09-11,SPY,372.3394503864348,376.5974966523135,363.2862427190967,367.4888175080923,50285529,360.4269703327429,363.78808562920995,366.2102003931044,359.6668384304188,364.2629706478497,363.0619076719606,49.35761362260462,1.2010629758891014,2.3524970983136937,-1.1514341224245923,366.2102003931044,378.8291360191065,353.5912647671023
2023-09-12,SPY,367.7796811770097,369.4511915276946,357.4673649609609,359.09942468586604,62479933,360.94663546565744,362.58113215718805,365.7495282936439,360.2443584589875,363.4685789613907,362.7683904137314,35.2051109866339,0.700188547659252,2.0220353881828057,-1.3218468405235537,365.7495282936439,378.7132497182766,352.7858068690112
2023-09-13,SPY,359.25813833935064,364.87618148456704,336.58738712927334,341.9345253319985,52296904,358.65912600865886,359.9861888800291,364.4331221633262,360.22520881241064,360.1556476337919,361.22514114841783,31.77771654724559,-1.0694935146259468,1.4037296076210553,-2.473223122247002,364.4331221633262,381.1314103913823,347.73483393527005
2023-09-14,SPY,341.13298059270505,342.1464863279782,331.57336515579937,332.5614047480341,67306813,354.6548198047216,356.7344944401369,362.90960070607184,360.08750852028635,355.9103794975215,359.10190141505603,26.92517001407593,-3.191521917534544,0.4846793025899354,-3.6762012201244794,362.90960070607184,384.8754898160877,340.943711596056
2023-09-15,SPY,332.66781149619965,342.5153956519408,331.7211929597397,341.5435209566068,66413603,348.52553864611957,354.367734805636,361.87006594400543,359.90063914569976,353.70009356815,357.80128064035614,34.355584195832535,-4.10118707220613,-0.4324939723692778,-3.6686930998368528,361.87006594400543,385.82810820198387,337.912023686027
2023-09-18,SPY,341.27223002370414,341.5413130408275,329.0738171976995,329.3334868704435,44930997,340.89447251858985,350.66072142566634,359.9655131910605,359.39285617132356,349.95138484542593,355.6925551759182,29.424684301013272,-5.741170330492253,-1.4942292439938727,-4.24694108649838,359.9655131910605,387.80593192479205,332.12509445732894
2023-09-19,SPY,329.74914890921605,331.07054126733243,321.56632068853366,322.8601068266103,46001406,333.64660894673864,347.29662220619804,357.68945522756417,358.79042736974327,345.7834959194543,353.26052196485836,28.52993271538095,-7.477026045404045,-2.6907886042759075,-4.786237441128138,357.68945522756417,389.7553408053663,325.62356964976203
2023-09-20,SPY,321.8130128863098,322.41845318321816,315.08510310155305,315.6790032292348,46701836,328.39550452618585,343.52731526742235,354.52364175802614,358.11759152120175,341.1520355055744,350.4767057622196,27.387071456473834,-9.324670256645163,-4.017564934749759,-5.3071053218954045,354.52364175802614,390.04840720067597,318.9988763153763
